Date,Ticker,CIK,Open,High,Low,Close,Adj_Close,Volume
2020-12-16,HD,0000354950,268.5299987792969,270.75,267.510009765625,269.5899963378906,250.61863708496094,4669600
2020-12-17,HD,0000354950,272.1600036621094,274.3299865722656,271.29998779296875,273.9700012207031,254.69044494628906,4247000
2020-12-18,HD,0000354950,274.5899963378906,275.739990234375,270.29998779296875,270.45001220703125,251.41822814941406,9817000
2020-12-21,HD,0000354950,268.55999755859375,271.95001220703125,265.8800048828125,270.989990234375,251.9201202392578,4339000
2020-12-22,HD,0000354950,270.05999755859375,271.3599853515625,268.510009765625,270.0400085449219,251.0370330810547,3140100
2020-12-23,HD,0000354950,270.05999755859375,271.0,268.20001220703125,269.80999755859375,250.82318115234375,2337100
2020-12-24,HD,0000354950,269.44000244140625,271.3599853515625,269.3999938964844,270.9200134277344,251.85513305664062,1093900
2020-12-28,HD,0000354950,272.1700134277344,272.25,269.239990234375,269.25,250.30258178710938,2633800
2020-12-29,HD,0000354950,269.9800109863281,270.4599914550781,265.07000732421875,266.19000244140625,247.45794677734375,2572100
2020-12-30,HD,0000354950,266.1099853515625,267.29998779296875,264.9200134277344,265.260009765625,246.59339904785156,2511400
2020-12-31,HD,0000354950,265.57000732421875,265.95001220703125,263.5799865722656,265.6199951171875,246.92803955078125,2607900
2020-01-02,LVS,0001300514,69.87999725341797,70.94000244140625,69.79000091552734,70.80000305175781,68.89231872558594,5299600
2020-01-03,LVS,0001300514,69.62000274658203,70.1500015258789,69.38999938964844,69.72000122070312,67.84141540527344,2822400
2020-01-06,LVS,0001300514,69.18000030517578,70.12000274658203,69.04000091552734,70.08999633789062,68.20144653320312,2922500
2020-01-07,LVS,0001300514,69.55000305175781,70.19999694824219,69.5,70.16000366210938,68.26956176757812,2262800
2020-01-08,LVS,0001300514,70.0,71.30000305175781,69.88999938964844,70.80000305175781,68.89231872558594,3455300
2020-01-09,LVS,0001300514,71.51000213623047,71.72000122070312,71.02999877929688,71.5199966430664,69.5929183959961,3011300
2020-01-10,LVS,0001300514,71.72000122070312,71.94000244140625,70.76000213623047,70.91000366210938,68.99935150146484,2217100
2020-01-13,LVS,0001300514,71.23999786376953,72.4000015258789,71.05000305175781,72.16000366210938,70.2156753540039,2563000
2020-01-14,LVS,0001300514,72.41000366210938,73.48999786376953,72.2300033569336,73.36000061035156,71.38333129882812,3693000
2020-01-15,LVS,0001300514,73.5,73.52999877929688,72.4000015258789,72.7699966430664,70.8092269897461,2602600
2020-01-16,LVS,0001300514,73.11000061035156,73.41000366210938,72.80999755859375,73.4000015258789,71.4222640991211,3605300
2020-01-17,LVS,0001300514,73.51000213623047,74.29000091552734,73.51000213623047,74.05999755859375,72.0644760131836,3296000
2020-01-21,LVS,0001300514,69.5199966430664,71.33999633789062,68.8499984741211,70.05999755859375,68.17225646972656,10307100
2020-01-22,LVS,0001300514,70.5999984741211,70.7300033569336,69.19000244140625,69.44999694824219,67.57868957519531,4340000
2020-01-23,LVS,0001300514,67.68000030517578,69.6500015258789,67.47000122070312,69.44999694824219,67.57868957519531,7292600
2020-01-24,LVS,0001300514,69.26000213623047,69.26000213623047,66.97000122070312,67.8499984741211,66.02180480957031,5362700
2020-01-27,LVS,0001300514,62.720001220703125,64.33000183105469,61.08000183105469,63.27000045776367,61.565208435058594,12594300
2020-01-28,LVS,0001300514,64.16999816894531,64.58999633789062,63.130001068115234,64.41000366210938,62.674495697021484,4731500
2020-01-29,LVS,0001300514,65.0,65.37000274658203,63.900001525878906,64.69999694824219,62.9566764831543,5874900
2020-01-30,LVS,0001300514,63.56999969482422,66.33999633789062,63.5099983215332,66.19999694824219,64.41625213623047,8015300
2020-01-31,LVS,0001300514,65.5999984741211,65.61000061035156,64.4800033569336,65.30999755859375,63.55023956298828,6778700
2020-02-03,LVS,0001300514,66.11000061035156,67.55999755859375,65.93000030517578,66.55999755859375,64.76655578613281,6054900
2020-02-04,LVS,0001300514,67.05000305175781,69.08000183105469,66.86000061035156,67.83999633789062,66.01206970214844,5983500
2020-02-05,LVS,0001300514,69.05999755859375,69.37000274658203,67.48999786376953,67.88999938964844,66.06072998046875,5040700
2020-02-06,LVS,0001300514,68.4000015258789,69.5999984741211,68.33000183105469,69.47000122070312,67.59815216064453,5556800
2020-02-07,LVS,0001300514,67.69999694824219,68.0,66.51000213623047,66.80000305175781,65.00009155273438,6581900
2020-02-10,LVS,0001300514,66.08999633789062,68.25,66.08999633789062,68.16000366210938,66.32345581054688,3569300
2020-02-11,LVS,0001300514,68.62999725341797,69.54000091552734,67.91000366210938,68.8499984741211,66.99485778808594,3078800
2020-02-12,LVS,0001300514,69.91000366210938,71.37999725341797,69.66000366210938,71.12999725341797,69.21341705322266,5839000
2020-02-13,LVS,0001300514,70.41000366210938,70.55000305175781,69.16999816894531,69.30999755859375,67.44245910644531,3572200
2020-02-14,LVS,0001300514,69.0,69.19999694824219,67.9800033569336,68.06999969482422,66.23587036132812,3813700
2020-02-18,LVS,0001300514,68.23999786376953,68.8499984741211,67.16000366210938,68.16000366210938,66.32345581054688,3797800
2020-02-19,LVS,0001300514,68.44000244140625,69.93000030517578,68.26000213623047,69.0999984741211,67.23812103271484,3183600
2020-02-20,LVS,0001300514,68.4800033569336,68.52999877929688,66.70999908447266,67.44000244140625,65.62284851074219,4068400
2020-02-21,LVS,0001300514,66.80000305175781,66.9800033569336,65.55999755859375,65.5999984741211,63.83243179321289,5222700
2020-02-24,LVS,0001300514,62.439998626708984,63.439998626708984,62.18000030517578,62.209999084472656,60.53377151489258,5799300
2020-02-25,LVS,0001300514,63.040000915527344,63.27000045776367,59.5099983215332,60.15999984741211,58.539005279541016,6769600
2020-02-26,LVS,0001300514,60.560001373291016,61.2599983215332,58.439998626708984,59.15999984741211,57.56595230102539,7137400
2020-02-27,LVS,0001300514,57.720001220703125,61.0099983215332,56.279998779296875,58.43000030517578,56.85561752319336,8874500
2020-02-28,LVS,0001300514,56.81999969482422,58.79999923706055,56.619998931884766,58.310001373291016,56.73885726928711,6556700
2020-03-02,LVS,0001300514,58.900001525878906,58.900001525878906,56.599998474121094,58.2599983215332,56.69020080566406,6246600
2020-03-03,LVS,0001300514,58.599998474121094,59.52000045776367,55.47999954223633,55.900001525878906,54.393795013427734,6564400
2020-03-04,LVS,0001300514,56.77000045776367,57.84000015258789,55.470001220703125,57.25,55.70741653442383,6957900
2020-03-05,LVS,0001300514,55.599998474121094,56.709999084472656,54.56999969482422,54.939998626708984,53.459659576416016,7765200
2020-03-06,LVS,0001300514,53.0,56.09000015258789,52.540000915527344,54.86000061035156,53.38181686401367,10002600
2020-03-09,LVS,0001300514,51.0099983215332,52.84000015258789,49.0,49.65999984741211,48.32192611694336,6998200
2020-03-10,LVS,0001300514,51.81999969482422,53.5099983215332,49.58000183105469,53.380001068115234,51.94169616699219,6690500
2020-03-11,LVS,0001300514,51.779998779296875,51.779998779296875,48.220001220703125,48.630001068115234,47.31968307495117,9930800
2020-03-12,LVS,0001300514,42.400001525878906,46.59000015258789,39.060001373291016,44.150001525878906,42.960391998291016,13388200
2020-03-13,LVS,0001300514,48.02000045776367,49.099998474121094,42.869998931884766,49.0099983215332,47.68943786621094,12515900
2020-03-16,LVS,0001300514,40.52000045776367,45.099998474121094,39.20000076293945,40.38999938964844,39.30170440673828,12380000
2020-03-17,LVS,0001300514,40.7599983215332,43.290000915527344,35.91999816894531,40.86000061035156,40.552215576171875,12774700
2020-03-18,LVS,0001300514,36.7400016784668,40.099998474121094,33.29999923706055,37.68000030517578,37.39616775512695,14302400
2020-03-19,LVS,0001300514,36.75,44.66999816894531,33.86000061035156,40.36000061035156,40.05598068237305,11399000
2020-03-20,LVS,0001300514,42.150001525878906,47.0,41.790000915527344,43.310001373291016,42.983760833740234,12859300
2020-03-23,LVS,0001300514,43.5099983215332,45.33000183105469,41.61000061035156,43.45000076293945,43.122703552246094,8152100
2020-03-24,LVS,0001300514,46.45000076293945,47.81999969482422,44.25,44.84000015258789,44.50223159790039,8884100
2020-03-25,LVS,0001300514,46.849998474121094,51.66999816894531,44.77000045776367,47.349998474121094,46.993324279785156,10707200
2020-03-26,LVS,0001300514,48.58000183105469,52.93000030517578,46.5099983215332,48.36000061035156,47.9957160949707,10423600
2020-03-27,LVS,0001300514,45.54999923706055,46.20000076293945,42.0,42.099998474121094,41.78287124633789,11598500
2020-03-30,LVS,0001300514,41.75,44.72999954223633,41.25,43.4900016784668,43.16240310668945,7415000
2020-03-31,LVS,0001300514,43.439998626708984,43.93000030517578,41.79999923706055,42.470001220703125,42.15008544921875,5226500
2020-04-01,LVS,0001300514,40.31999969482422,41.20000076293945,39.66999816894531,40.29999923706055,39.99643325805664,7348900
2020-04-02,LVS,0001300514,39.900001525878906,41.310001373291016,39.630001068115234,40.27000045776367,39.96665954589844,6400200
2020-04-03,LVS,0001300514,40.25,40.4900016784668,36.79999923706055,37.91999816894531,37.63435745239258,8805500
2020-04-06,LVS,0001300514,40.560001373291016,41.41999816894531,39.72999954223633,40.70000076293945,40.3934211730957,7713800
2020-04-07,LVS,0001300514,43.63999938964844,44.75,42.18000030517578,42.70000076293945,42.378353118896484,8789800
2020-04-08,LVS,0001300514,43.7400016784668,47.52000045776367,43.18000030517578,46.54999923706055,46.1993522644043,7634800
2020-04-09,LVS,0001300514,48.40999984741211,49.88999938964844,46.150001525878906,47.86000061035156,47.49948501586914,7266000
2020-04-13,LVS,0001300514,47.59000015258789,47.630001068115234,45.5099983215332,46.4900016784668,46.13980484008789,4790700
2020-04-14,LVS,0001300514,47.59000015258789,48.25,46.09000015258789,48.130001068115234,47.767452239990234,5202000
2020-04-15,LVS,0001300514,46.0099983215332,48.0,45.650001525878906,47.099998474121094,46.74520492553711,6095200
2020-04-16,LVS,0001300514,47.16999816894531,47.58000183105469,44.54999923706055,45.900001525878906,45.55424880981445,7540900
2020-04-17,LVS,0001300514,47.5,48.189998626708984,46.209999084472656,47.0099983215332,46.655887603759766,10000100
2020-04-20,LVS,0001300514,45.95000076293945,46.099998474121094,43.06999969482422,43.130001068115234,42.80511474609375,11410300
2020-04-21,LVS,0001300514,43.119998931884766,43.119998931884766,40.41999816894531,40.689998626708984,40.38349533081055,15101300
2020-04-22,LVS,0001300514,41.63999938964844,41.869998931884766,40.310001373291016,41.029998779296875,40.72093200683594,19818900
2020-04-23,LVS,0001300514,45.16999816894531,46.4900016784668,43.86000061035156,45.959999084472656,45.61379623413086,19525700
2020-04-24,LVS,0001300514,46.04999923706055,46.369998931884766,43.290000915527344,43.779998779296875,43.450218200683594,15670900
2020-04-27,LVS,0001300514,44.68000030517578,48.470001220703125,44.060001373291016,46.380001068115234,46.030635833740234,16024200
2020-04-28,LVS,0001300514,48.54999923706055,49.9900016784668,44.58000183105469,46.58000183105469,46.229129791259766,17592900
2020-04-29,LVS,0001300514,48.630001068115234,49.81999969482422,47.65999984741211,48.88999938964844,48.521728515625,13085800
2020-04-30,LVS,0001300514,47.45000076293945,49.34000015258789,46.86000061035156,48.02000045776367,47.65827941894531,8066800
2020-05-01,LVS,0001300514,46.09000015258789,46.540000915527344,45.0,45.61000061035156,45.26643371582031,5476300
2020-05-04,LVS,0001300514,44.0,45.72999954223633,43.5,45.45000076293945,45.10763931274414,4861700
2020-05-05,LVS,0001300514,46.630001068115234,46.75,45.22999954223633,46.38999938964844,46.040557861328125,5096100
2020-05-06,LVS,0001300514,46.970001220703125,47.439998626708984,46.2400016784668,46.439998626708984,46.090179443359375,5232300
2020-05-07,LVS,0001300514,47.130001068115234,48.349998474121094,46.65999984741211,47.369998931884766,47.01317596435547,5667300
2020-05-08,LVS,0001300514,48.689998626708984,51.060001373291016,48.04999923706055,50.939998626708984,50.55628204345703,7303500
2020-05-11,LVS,0001300514,50.36000061035156,50.4900016784668,48.40999984741211,48.5,48.134666442871094,5409000
2020-05-12,LVS,0001300514,48.709999084472656,48.790000915527344,45.91999816894531,45.959999084472656,45.61379623413086,6918000
2020-05-13,LVS,0001300514,46.0,46.189998626708984,43.97999954223633,44.41999816894531,44.085391998291016,6694500
2020-05-14,LVS,0001300514,43.08000183105469,46.04999923706055,42.43000030517578,45.68000030517578,45.335906982421875,8124300
2020-05-15,LVS,0001300514,45.06999969482422,45.86000061035156,44.72999954223633,44.7599983215332,44.42283630371094,5007800
2020-05-18,LVS,0001300514,48.11000061035156,48.65999984741211,47.290000915527344,48.38999938964844,48.025489807128906,7804100
2020-05-19,LVS,0001300514,48.5,49.70000076293945,47.31999969482422,48.25,47.88654708862305,5936000
2020-05-20,LVS,0001300514,49.70000076293945,50.36000061035156,48.790000915527344,50.16999816894531,49.79207992553711,6946200
2020-05-21,LVS,0001300514,50.380001068115234,50.47999954223633,48.31999969482422,48.56999969482422,48.20413589477539,6378500
2020-05-22,LVS,0001300514,47.65999984741211,48.0,46.5,46.900001525878906,46.546714782714844,6455700
2020-05-26,LVS,0001300514,49.970001220703125,50.33000183105469,48.849998474121094,49.93000030517578,49.55389404296875,6800900
2020-05-27,LVS,0001300514,51.90999984741211,52.20000076293945,49.25,50.93000030517578,50.54636001586914,6734900
2020-05-28,LVS,0001300514,51.0,51.08000183105469,48.33000183105469,48.54999923706055,48.18428421020508,5374000
2020-05-29,LVS,0001300514,47.68000030517578,48.68000030517578,46.779998779296875,47.939998626708984,47.578880310058594,7897200
2020-06-01,LVS,0001300514,48.52000045776367,49.7599983215332,47.619998931884766,49.029998779296875,48.66067123413086,6797000
2020-06-02,LVS,0001300514,49.11000061035156,49.2599983215332,47.29999923706055,47.790000915527344,47.43001174926758,9112100
2020-06-03,LVS,0001300514,48.77000045776367,52.16999816894531,48.689998626708984,51.790000915527344,51.39988327026367,11830500
2020-06-04,LVS,0001300514,53.86000061035156,53.91999816894531,49.060001373291016,52.349998474121094,51.95566177368164,18911800
2020-06-05,LVS,0001300514,56.0,56.02000045776367,52.45000076293945,52.970001220703125,52.57099533081055,11569300
2020-06-08,LVS,0001300514,54.75,55.72999954223633,53.630001068115234,55.63999938964844,55.220882415771484,7497600
2020-06-09,LVS,0001300514,54.779998779296875,54.790000915527344,53.040000915527344,53.65999984741211,53.255794525146484,4806900
2020-06-10,LVS,0001300514,53.0099983215332,53.630001068115234,51.68000030517578,51.77000045776367,51.380035400390625,5501000
2020-06-11,LVS,0001300514,48.47999954223633,50.36000061035156,48.16999816894531,49.09000015258789,48.72022247314453,8932700
2020-06-12,LVS,0001300514,51.349998474121094,51.36000061035156,48.599998474121094,49.869998931884766,49.49434280395508,5830800
2020-06-15,LVS,0001300514,47.900001525878906,49.66999816894531,47.75,49.060001373291016,48.69044876098633,5154800
2020-06-16,LVS,0001300514,51.279998779296875,51.380001068115234,47.75,49.400001525878906,49.02788543701172,8029900
2020-06-17,LVS,0001300514,49.189998626708984,49.560001373291016,48.2599983215332,48.900001525878906,48.531654357910156,4128500
2020-06-18,LVS,0001300514,48.38999938964844,49.20000076293945,47.959999084472656,48.20000076293945,47.8369255065918,5573400
2020-06-19,LVS,0001300514,49.09000015258789,49.150001525878906,47.04999923706055,47.189998626708984,46.834529876708984,8858200
2020-06-22,LVS,0001300514,46.779998779296875,46.88999938964844,45.11000061035156,46.290000915527344,45.94131088256836,9069500
